0.900266,0.472427,0.962035,0.079592,
0.854030,0.990600,0.177526,0.398389,
0.175390,0.671621,0.763359,0.060732,
0.008881,0.469222,0.196814,0.119572,
0.241127,0.087466,0.774224,0.959899,
0.395276,0.422040,0.912748,0.518082,
0.598224,0.784204,0.102756,0.550127,
0.400830,0.564714,0.541704,0.854885,
0.733329,0.493118,0.980865,0.858577,
0.776330,0.149083,0.816309,0.467177,
0.029328,0.882168,0.955382,0.592181,
0.357921,0.795404,0.489364,0.256813,
0.300272,0.950468,0.704733,0.688437,
0.415113,0.449019,0.462722,0.303476,
0.951720,0.547838,0.480148,0.991272,
0.623310,0.462874,0.541124,0.602924,
0.765709,0.019440,0.172185,0.051637,
0.661367,0.804163,0.811243,0.930448,
0.311136,0.975097,0.002045,0.053652,
0.434370,0.386456,0.645466,0.828913,
0.978790,0.183905,0.838130,0.864925,
0.921293,0.526872,0.330851,0.722251,
0.641377,0.593921,0.137120,0.212622,
0.647572,0.527909,0.323130,0.153630,
0.939024,0.476485,0.510880,0.984313,
0.782861,0.384655,0.125401,0.148747,
0.189032,0.695791,0.917386,0.653432,
0.863552,0.616688,0.792261,0.704215,
0.921384,0.103549,0.477401,0.830378,
0.140568,0.225105,0.058443,0.400616,
0.038575,0.058412,0.915830,0.938169,
0.552019,0.774743,0.093051,0.140965,
0.601154,0.070498,0.628071,0.013153,
0.320688,0.600879,0.878262,0.014039,
0.237465,0.570910,0.371471,0.631001,
0.176885,0.141575,0.213172,0.282418,
0.179083,0.806360,0.581805,0.957152,
0.206000,0.394635,0.342967,0.496048,
0.920927,0.858608,0.314432,0.922971,
0.321207,0.499435,0.212470,0.730308,
0.506272,0.789087,0.811060,0.526231,
0.361064,0.444197,0.345378,0.949339,
0.437147,0.908292,0.690786,0.257088,
0.812189,0.897946,0.348003,0.494461,
0.209235,0.170415,0.766778,0.648793,
0.156926,0.167455,0.038148,0.697287,
0.472213,0.692953,0.487564,0.953398,
0.846095,0.279427,0.199164,0.618091,
0.814814,0.400983,0.003449,0.942656,
0.896451,0.187384,0.958708,0.909024,
0.175054,0.796991,0.857936,0.833766,
0.113407,0.103763,0.792657,0.802454,
0.875332,0.855190,0.304086,0.340098,
0.938932,0.956999,0.154088,0.224281,
0.282510,0.041139,0.245979,0.847102,
0.923765,0.973388,0.727287,0.032105,
0.093356,0.456282,0.805170,0.712882,
0.825465,0.384350,0.306314,0.378643,
0.244362,0.107425,0.511887,0.694205,
0.330821,0.258309,0.299264,0.199805,
0.447096,0.301340,0.121677,0.497177,
0.403699,0.457747,0.856990,0.828272,
0.348247,0.164220,0.056734,0.452925,
0.257546,0.721183,0.627064,0.731468,
0.314890,0.286264,0.472243,0.318583,
0.953063,0.870357,0.132603,0.375072,
0.844630,0.491226,0.947783,0.202948,
0.620899,0.142125,0.776360,0.211188,
0.600604,0.730827,0.803827,0.617298,
0.309397,0.645558,0.469375,0.791711,
0.071902,0.104404,0.043123,0.651051,
0.457106,0.943937,0.885128,0.006378,
0.858486,0.003510,0.917051,0.272744,
0.990417,0.761803,0.338237,0.446425,
0.581439,0.381207,0.117008,0.755791,
0.046388,0.816950,0.288583,0.892544,
0.418134,0.146764,0.590960,0.229011,
0.320292,0.777551,0.469985,0.928312,
0.262398,0.685232,0.984680,0.352794,
0.038270,0.344066,0.644276,0.678426,
0.509598,0.501785,0.708182,0.119541,
0.554979,0.456404,0.980102,0.672018,
0.466842,0.991485,0.627308,0.779656,
0.576312,0.625813,0.056887,0.830988,
0.388195,0.333628,0.379833,0.892239,
0.006958,0.392010,0.493851,0.583056,
0.134770,0.511338,0.317148,0.500839,
0.423200,0.905240,0.203558,0.100345,
0.459822,0.456130,0.070498,0.434400,
0.170446,0.633137,0.271279,0.662496,
0.919034,0.317423,0.742515,0.732841,
0.085849,0.192938,0.458541,0.144902,
0.405591,0.857082,0.723411,0.197913,
0.846217,0.308542,0.332194,0.632160,
0.310373,0.968810,0.132633,0.069033,
0.940275,0.892270,0.018372,0.156194,
0.307108,0.322886,0.885159,0.824030,
0.266701,0.252174,0.581195,0.559618,
0.762474,0.135655,0.382855,0.104801,
0.356578,0.423933,0.026887,0.483993,
0.771325,0.063997,0.830958,0.768426,
0.221046,0.627979,0.932615,0.483108,
0.816828,0.224769,0.179418,0.062502,
0.824091,0.851375,0.700247,0.261269,
0.055574,0.339579,0.689444,0.926328,
0.179968,0.555010,0.435499,0.036531,
0.227851,0.004059,0.124699,0.416364,
0.076174,0.505509,0.451704,0.029145,
0.192633,0.082614,0.567888,0.257302,
0.420850,0.732383,0.398755,0.074618,
0.087893,0.227821,0.862026,0.517624,
0.215461,0.609912,0.016968,0.362072,
0.115635,0.524979,0.676992,0.410504,
0.152654,0.064302,0.516037,0.297617,
0.952178,0.261696,0.200751,0.219489,
0.838679,0.905698,0.578906,0.492569,
0.783105,0.822352,0.455977,0.349406,
0.641102,0.285073,0.990722,0.876675,
0.963744,0.707633,0.241249,0.502060,
0.161596,0.276528,0.892697,0.936430,
0.303934,0.679189,0.697623,0.977020,
0.333445,0.584063,0.660970,0.078433,
0.978607,0.028932,0.499924,0.097415,
0.144292,0.373730,0.410688,0.117588,
0.062471,0.973846,0.673208,0.760765,
0.983673,0.230659,0.124699,0.890439,
0.690634,0.175207,0.034120,0.114597,
0.615833,0.241127,0.407636,0.993347,
0.843410,0.383465,0.257454,0.357524,
0.777306,0.199438,0.864681,0.645833,
0.756645,0.207404,0.567339,0.664663,
0.399518,0.940184,0.105502,0.678945,
0.956816,0.009003,0.053743,0.238685,
0.456587,0.794977,0.373272,0.648427,
0.921232,0.922819,0.613971,0.485488,
0.437788,0.174841,0.798486,0.073061,
0.363170,0.000366,0.518876,0.314982,
0.445357,0.276925,0.277779,0.797876,
0.141972,0.479995,0.604480,0.566973,
0.917173,0.916776,0.978057,0.482467,
0.798364,0.181097,0.088168,0.561754,
0.974181,0.485092,0.465163,0.214362,
0.714347,0.023865,0.010285,0.776025,
0.393323,0.030061,0.457961,0.247169,
0.898618,0.673696,0.300455,0.643635,
0.205084,0.464248,0.207160,0.863948,
0.396588,0.310739,0.468947,0.481368,
0.916135,0.896542,0.499252,0.365368,
0.325602,0.524461,0.923154,0.539781,
0.356945,0.089297,0.285348,0.183233,
0.535020,0.333171,0.908933,0.178808,
0.154546,0.040437,0.935209,0.118442,
0.891415,0.328501,0.077059,0.168798,
0.830134,0.690298,0.115970,0.704642,
0.188696,0.945067,0.674703,0.116062,
0.521714,0.753746,0.296335,0.696066,
0.683401,0.854823,0.361644,0.013794,
0.331736,0.677267,0.875149,0.681204,
0.254646,0.486679,0.651845,0.917814,
0.299844,0.720878,0.935514,0.820948,
0.189428,0.671102,0.979797,0.747276,
0.000427,0.165319,0.623646,0.711783,
0.592761,0.409558,0.391888,0.210608,
0.765404,0.643910,0.152745,0.374157,
0.422742,0.769036,0.862941,0.856197,
0.531632,0.599719,0.432020,0.365795,
0.150792,0.901639,0.237403,0.248085,
0.313852,0.867489,0.320444,0.019898,
0.046876,0.189001,0.796014,0.266945,
0.302225,0.380749,0.505692,0.808496,
0.089450,0.512101,0.446944,0.535722,
0.584918,0.003815,0.008179,0.830592,
0.500870,0.645344,0.542436,0.970458,
0.495895,0.488815,0.309763,0.425703,
0.907315,0.776513,0.320109,0.456038,
0.587420,0.557695,0.107822,0.911893,
0.124088,0.151067,0.969298,0.647023,
0.227851,0.109317,0.694113,0.449080,
0.565813,0.841762,0.322489,0.893429,
0.824305,0.551469,0.958586,0.027528,
0.281350,0.643147,0.171941,0.291452,
0.670095,0.257820,0.018372,0.580920,
0.614277,0.091037,0.210761,0.859310,
0.417646,0.150090,0.471786,0.224616,
0.487777,0.607288,0.599475,0.837947,
0.176061,0.404950,0.276986,0.619190,
0.314982,0.768944,0.157506,0.116947,
0.233741,0.286111,0.256111,0.458357,
0.533952,0.703085,0.179388,0.785211,
0.406049,0.101382,0.224097,0.082614,
0.768029,0.606250,0.876400,0.806726,
0.007935,0.284646,0.742576,0.217200,
0.610828,0.388958,0.442732,0.821406,
0.451796,0.602893,0.498703,0.835627,
0.036439,0.445235,0.747124,0.070803,
0.469771,0.488327,0.309275,0.147771,
0.434706,0.547136,0.649037,0.449049,
0.961791,0.495315,0.749474,0.713309,
0.271157,0.864376,0.940336,0.678457,
0.467910,0.882443,0.406781,0.679922,
0.372356,0.108646,0.911405,0.610309,
0.266152,0.319559,0.759911,0.146489,
0.835963,0.803522,0.542741,0.650746,
0.095126,0.719810,0.682760,0.651662,
0.565874,0.678457,0.321329,0.311563,
0.501663,0.196631,0.573260,0.786737,
0.432478,0.188818,0.682058,0.885861,
0.813410,0.145878,0.107242,0.934263,
0.057772,0.160192,0.074007,0.248848,
0.736656,0.452681,0.617481,0.131169,
0.225379,0.557878,0.652058,0.783807,
0.578814,0.823634,0.097476,0.057131,
0.915983,0.381451,0.593036,0.432539,
0.096164,0.243751,0.830409,0.147771,
0.967132,0.684439,0.037385,0.871578,
0.966582,0.558611,0.643025,0.833003,
0.358745,0.718589,0.655507,0.812525,
0.886929,0.181188,0.784570,0.900235,
0.123051,0.203650,0.838954,0.428144,
0.296030,0.924039,0.430647,0.982696,
0.879788,0.721824,0.517075,0.903073,
0.722190,0.956236,0.812250,0.172765,
0.996429,0.237098,0.598407,0.109470,
0.755760,0.885556,0.969481,0.760247,
0.373180,0.740165,0.036927,0.407971,
0.646931,0.965331,0.130528,0.095462,
0.853359,0.017548,0.523606,0.573382,
0.528336,0.426496,0.715751,0.577929,
0.258339,0.546464,0.802759,0.845454,
0.262703,0.934874,0.966277,0.769127,
0.047884,0.514145,0.613361,0.104678,
0.915586,0.172796,0.198096,0.631214,
0.605213,0.962432,0.255684,0.173132,
0.852840,0.546495,0.681021,0.890103,
0.147008,0.057344,0.782495,0.240181,
0.463424,0.017853,0.142399,0.523759,
0.258919,0.483566,0.815485,0.413221,
0.507096,0.061739,0.896207,0.375530,
0.055452,0.963988,0.986816,0.393567,
0.086917,0.747795,0.596789,0.892453,
0.965239,0.904233,0.005310,0.277230,
0.247047,0.947447,0.617908,0.988372,
0.140996,0.162175,0.348186,0.480575,
0.195288,0.666128,0.056612,0.032319,
0.495071,0.942564,0.577013,0.791223,
0.150822,0.500229,0.362072,0.962035,
0.359203,0.816401,0.279489,0.543809,
0.816919,0.219092,0.589587,0.521744,
0.769890,0.865596,0.635762,0.920682,
0.478286,0.472091,0.279336,0.625874,
0.378521,0.952422,0.609668,0.377819,
0.724204,0.620533,0.960601,0.847133,
0.986541,0.114078,0.765343,0.195502,
0.795831,0.694906,0.280160,0.029786,
0.705405,0.082339,0.708548,0.154180,
0.558885,0.476699,0.756798,0.028138,
0.742119,0.927793,0.153020,0.335154,
0.101474,0.705679,0.159703,0.569506,
0.809076,0.829646,0.612049,0.046419,
0.956664,0.411603,0.512711,0.242683,
0.159307,0.970153,0.714652,0.873440,
0.950041,0.371532,0.722983,0.611316,
0.246681,0.554094,0.147160,0.854946,
0.672475,0.691702,0.835047,0.451918,
0.011048,0.953429,0.219520,0.783654,
0.577807,0.514634,0.909665,0.117313,
0.788324,0.976775,0.056795,0.632130,
0.705374,0.851131,0.527726,0.025025,
0.845729,0.263802,0.415479,0.103488,
0.027802,0.537248,0.919248,0.270302,
0.541887,0.805078,0.124912,0.307352,
0.423566,0.316507,0.717093,0.364574,
0.112064,0.586261,0.153844,0.560289,
0.274667,0.046693,0.336009,0.098697,
0.078249,0.357830,0.301553,0.311899,
0.689383,0.032075,0.976623,0.531266,
0.284280,0.529588,0.514512,0.195563,
0.349712,0.480392,0.254006,0.101718,
0.556108,0.190069,0.827662,0.204077,
0.984283,0.084719,0.452040,0.868954,
0.986877,0.251350,0.930845,0.990539,
0.465804,0.730796,0.401990,0.874264,
0.847072,0.718284,0.360240,0.294076,
0.533891,0.328776,0.986511,0.629780,
0.119755,0.083071,0.314737,0.490707,
0.142521,0.770501,0.268502,0.731834,
0.660665,0.845088,0.097354,0.269021,
0.432966,0.011261,0.245216,0.599048,
0.983306,0.155004,0.181616,0.431074,
0.331095,0.277108,0.226905,0.335765,
0.669240,0.584643,0.903043,0.818079,
0.770409,0.396710,0.840846,0.720267,
0.403180,0.021271,0.775414,0.361187,
0.539354,0.258400,0.660268,0.318064,
0.633137,0.687307,0.432325,0.257302,
0.754234,0.392285,0.458205,0.720176,
0.855556,0.284768,0.193518,0.269875,
0.956755,0.677175,0.086428,0.906400,
0.525498,0.264840,0.256325,0.154698,
0.836665,0.172674,0.979400,0.733634,
0.591845,0.222297,0.511979,0.210578,
0.579455,0.076235,0.283029,0.549150,
0.657369,0.415265,0.987121,0.955290,
0.838984,0.805170,0.608783,0.928800,
0.763970,0.409436,0.910184,0.926115,
0.335185,0.203619,0.412427,0.540422,
0.802759,0.847957,0.402783,0.605945,
0.076662,0.874660,0.998077,0.131993,
0.549242,0.345622,0.796167,0.473739,
0.208380,0.637318,0.146825,0.645039,
0.323466,0.508652,0.572497,0.180548,
0.484329,0.108554,0.371075,0.452773,
0.275277,0.079073,0.931425,0.850215,
0.365093,0.410413,0.793085,0.723502,
0.294259,0.204352,0.981384,0.505020,
0.740684,0.001923,0.649037,0.908841,
0.545152,0.831904,0.555956,0.616718,
0.277993,0.636158,0.417890,0.356975,
0.627766,0.228462,0.655538,0.782098,
0.393597,0.442335,0.575365,0.051088,
0.362316,0.624958,0.513352,0.523881,
0.851405,0.132786,0.972716,0.472427,
0.199469,0.985687,0.287179,0.216468,
0.985168,0.335002,0.840785,0.588733,
0.255593,0.903012,0.375591,0.136784,
0.546312,0.048647,0.418744,0.967467,
0.972869,0.616962,0.359478,0.639943,
0.176458,0.227668,0.208228,0.014069,
0.404279,0.159612,0.568316,0.460036,
0.505295,0.487197,0.852016,0.335337,
0.124119,0.624744,0.271676,0.136052,
0.872890,0.935697,0.637989,0.227638,
0.762902,0.562181,0.495560,0.562578,
0.677633,0.131870,0.628163,0.290139
