0.324656,0.749840,0.290078,0.678457,0.616260,
0.603107,0.415082,0.641713,0.534257,0.959166,
0.417402,0.222205,0.633808,0.326609,0.748100,
0.635701,0.061281,0.386120,0.506577,0.660665,
0.751122,0.024415,0.462630,0.197241,0.874508,
0.612995,0.346110,0.023072,0.696677,0.061769,
0.810480,0.527879,0.498276,0.679678,0.976440,
0.707602,0.717673,0.372906,0.961638,0.199774,
0.970000,0.212561,0.303354,0.641163,0.099521,
0.902463,0.679830,0.128544,0.921690,0.178594,
0.836451,0.064852,0.810327,0.671773,0.123600,
0.170812,0.787408,0.263985,0.552019,0.944121,
0.270486,0.470504,0.771844,0.346904,0.135044,
0.878323,0.881741,0.003510,0.247230,0.172765,
0.474624,0.688528,0.123539,0.783197,0.825648,
0.387494,0.874050,0.678793,0.629109,0.711325,
0.084658,0.346446,0.190588,0.945006,0.795373,
0.481155,0.480178,0.512680,0.230262,0.420789,
0.953490,0.139866,0.435957,0.856258,0.546281,
0.494247,0.484237,0.847957,0.749474,0.586047,
0.395581,0.680685,0.170171,0.709708,0.439528,
0.587268,0.485458,0.207587,0.968383,0.872738,
0.194830,0.837336,0.440168,0.469955,0.078066,
0.023896,0.787530,0.458632,0.764061,0.777703,
0.788324,0.577776,0.317270,0.559923,0.594714,
0.264138,0.248299,0.876370,0.076327,0.246986,
0.854305,0.881161,0.134648,0.230811,0.295602,
0.771416,0.643757,0.697317,0.315256,0.254006,
0.174718,0.357494,0.007111,0.866237,0.159307,
0.285745,0.539201,0.430769,0.649342,0.266579,
0.238136,0.427137,0.328013,0.385571,0.941527,
0.559923,0.929563,0.395672,0.023682,0.305979,
0.723136,0.890225,0.002106,0.721152,0.217627,
0.813746,0.129429,0.287881,0.743309,0.342082,
0.878811,0.085574,0.066591,0.662679,0.727378,
0.063845,0.694510,0.686605,0.145482,0.701010,
0.024598,0.223609,0.196661,0.828364,0.997040,
0.651051,0.655568,0.901852,0.404614,0.608448,
0.049440,0.502121,0.517624,0.748497,0.530076,
0.344493,0.178961,0.076083,0.981536,0.579760,
0.026521,0.906583,0.271004,0.667409,0.998749,
0.974029,0.048189,0.602344,0.779382,0.721610,
0.999725,0.776238,0.338359,0.304575,0.965087,
0.255074,0.224311,0.337382,0.820032,0.753929,
0.765313,0.916410,0.533799,0.090030,0.834132,
0.949065,0.306558,0.396039,0.334269,0.320902,
0.192877,0.873836,0.062960,0.932066,0.118137,
0.370830,0.107089,0.133610,0.693472,0.560045,
0.428816,0.596088,0.735923,0.004334,0.796960,
0.140538,0.900021,0.887234,0.720145,0.563921,
0.326701,0.690603,0.538163,0.989715,0.716269,
0.601215,0.328074,0.775353,0.731284,0.926817,
0.780541,0.507401,0.135868,0.303079,0.703513,
0.116031,0.577654,0.973449,0.308939,0.639729,
0.418287,0.921628,0.938994,0.671621,0.519364,
0.139500,0.387921,0.018891,0.389447,0.810968,
0.475875,0.606311,0.598743,0.692587,0.031098,
0.154759,0.867611,0.473403,0.936308,0.667043,
0.735130,0.393994,0.395886,0.251045,0.214057,
0.906919,0.080142,0.312296,0.338267,0.659078,
0.302744,0.646901,0.009095,0.577899,0.887295,
0.465987,0.046602,0.342143,0.880032,0.883267,
0.852565,0.018738,0.764306,0.896451,0.590442,
0.146855,0.333232,0.394238,0.289743,0.050539,
0.876797,0.220130,0.780236,0.661214,0.839747,
0.823573,0.862239,0.630848,0.606311,0.530839,
0.619983,0.017792,0.568255,0.965941,0.283456,
0.325999,0.132298,0.653340,0.545457,0.178869,
0.823328,0.333445,0.739799,0.409253,0.139317,
0.022401,0.787439,0.846644,0.314859,0.347087,
0.316050,0.582965,0.648854,0.186773,0.860042,
0.998199,0.552812,0.152928,0.546464,0.326640,
0.976531,0.937895,0.173956,0.045961,0.366436,
0.063845,0.090304,0.869350,0.814020,0.063906,
0.774895,0.622608,0.549120,0.625599,0.532823,
0.787408,0.436140,0.728660,0.206519,0.991363,
0.627674,0.308420,0.310953,0.227119,0.032929,
0.475448,0.499161,0.080966,0.757012,0.823450,
0.764061,0.752434,0.166570,0.855983,0.282723,
0.146153,0.739586,0.063936,0.309702,0.817499,
0.353465,0.684347,0.025178,0.052492,0.169988,
0.672018,0.744621,0.864376,0.771264,0.915830,
0.395856,0.186712,0.704489,0.229682,0.670247,
0.045717,0.090884,0.150822,0.753563,0.991852,
0.455489,0.075442,0.043580,0.572466,0.433637,
0.763878,0.759972,0.127232,0.511093,0.745811,
0.853114,0.686331,0.453139,0.657430,0.117954,
0.253945,0.579699,0.041353,0.919370,0.257607,
0.542344,0.640736,0.434767,0.444746,0.759423,
0.718528,0.820887,0.007813,0.165654,0.433851,
0.210334,0.219275,0.432691,0.805811,0.944884,
0.357341,0.315989,0.296579,0.950682,0.204260,
0.285745,0.545152,0.663076,0.898007,0.096591,
0.282205,0.405896,0.418622,0.453291,0.958464,
0.632466,0.490799,0.428358,0.116520,0.933836,
0.183599,0.787835,0.038881,0.221137,0.988678,
0.881588,0.701773,0.987976,0.658132,0.254250,
0.567431,0.058962,0.583850,0.633229,0.245369,
0.731040,0.998596,0.449568,0.554064,0.713492,
0.780847,0.548814,0.014069,0.773125,0.144353,
0.247108,0.304392,0.490646,0.993896,0.389508,
0.712668,0.034883,0.227790,0.566332,0.110904,
0.360515,0.769677,0.144108,0.487960,0.736076,
0.609333,0.267190,0.569536,0.008179,0.635029,
0.486160,0.557756,0.508560,0.537797,0.169744,
0.520829,0.009491,0.569475,0.355876,0.464553,
0.634816,0.435377,0.198645,0.616565,0.131809,
0.103000,0.667257,0.954711,0.411054,0.808008,
0.652791,0.511063,0.759789,0.038636,0.140049,
0.482162,0.635548,0.780267,0.599597,0.677633,
0.446120,0.800195,0.256874,0.337443,0.221961,
0.255715,0.394757,0.849971,0.587512,0.404798,
0.345195,0.401471,0.937620,0.702078,0.326762,
0.088504,0.225196,0.060610,0.784295,0.524583,
0.266671,0.561174,0.386303,0.471938,0.970916,
0.389569,0.337413,0.530320,0.398572,0.284341,
0.160894,0.413434,0.057558,0.274911,0.608722,
0.844508,0.341197,0.992462,0.854396,0.602313,
0.515091,0.333903,0.625385,0.748924,0.159215,
0.761040,0.431471,0.570147,0.471206,0.015381,
0.544572,0.260384,0.337321,0.530534,0.887265,
0.882504,0.577166,0.322703,0.485427,0.634632,
0.268532,0.641438,0.641804,0.954955,0.558580,
0.160985,0.486251,0.495163,0.867519,0.994354,
0.059572,0.494858,0.891171,0.310160,0.586383,
0.587176,0.308695,0.835231,0.094058,0.567583,
0.601550,0.022279,0.033296,0.156529,0.889889,
0.165563,0.057253,0.287851,0.193060,0.244514,
0.614673,0.953551,0.020112,0.777520,0.514206,
0.136357,0.696493,0.466506,0.115329,0.861965,
0.333323,0.913968,0.302561,0.900937,0.845820,
0.193182,0.899319,0.152867,0.926359,0.553758,
0.677084,0.243110,0.379131,0.042451,0.616962,
0.363628,0.722404,0.321970,0.579150,0.889523,
0.464339,0.467757,0.036866,0.801721,0.959227,
0.024842,0.031312,0.448164,0.249825,0.105716,
0.002991,0.673605,0.802423,0.810144,0.656880,
0.850063,0.540452,0.748894,0.516556,0.838801,
0.083682,0.952086,0.324351,0.415357,0.598224,
0.943388,0.943266,0.188604,0.164251,0.261696,
0.917051,0.545061,0.067965,0.211402,0.345103,
0.650136,0.923002,0.122013,0.227515,0.037080,
0.028443,0.899228,0.937620,0.815180,0.869716,
0.147954,0.977233,0.028016,0.167699,0.649342,
0.671804,0.194006,0.383496,0.471786,0.960936,
0.559221,0.084140,0.498642,0.941099,0.094546,
0.076052,0.653005,0.316324,0.768456,0.712302,
0.600757,0.413556,0.125980,0.279855,0.213752,
0.918546,0.706137,0.873409,0.573779,0.988769,
0.327860,0.661458,0.798822,0.899594,0.776879,
0.951445,0.472945,0.879879,0.923887,0.959838,
0.960814,0.293069,0.805780,0.693686,0.388256,
0.820734,0.700888,0.849635,0.570299,0.803583,
0.729850,0.136723,0.667257,0.397778,0.012726,
0.929472,0.851100,0.701224,0.914518,0.657002,
0.762505,0.507218,0.409223,0.835109,0.040223,
0.841212,0.094882,0.146733,0.704276,0.936949,
0.889950,0.477920,0.673269,0.808374,0.942351,
0.314737,0.198401,0.073550,0.783227,0.408063,
0.494308,0.186682,0.255654,0.112033,0.348674,
0.734550,0.250069,0.302683,0.991333,0.953825,
0.777703,0.282785,0.004639,0.125126,0.413007,
0.579394,0.556108,0.000549,0.636677,0.040040,
0.734245,0.920408,0.109989,0.134342,0.269601,
0.775628,0.412549,0.866512,0.421461,0.472365,
0.273446,0.205695,0.312021,0.054750,0.828547,
0.440260,0.488968,0.141881,0.933927,0.361736,
0.997955,0.835688,0.067385,0.685659,0.745811,
0.755791,0.849208,0.614307,0.436445,0.357433,
0.712912,0.949004,0.859981,0.188910,0.758202,
0.656911,0.816462,0.244819,0.316263,0.299417,
0.456160,0.071017,0.259682,0.228156,0.316630,
0.778130,0.587420,0.954619,0.838435,0.619037,
0.316477,0.600024,0.640736,0.287545,0.211646,
0.831568,0.337748,0.593799,0.384106,0.191015,
0.177679,0.672750,0.290719,0.222388,0.284768,
0.382336,0.164769,0.304575,0.786737,0.047304,
0.409558,0.595203,0.607440,0.204810,0.986389,
0.992279,0.207587,0.508438,0.327494,0.519608,
0.053529,0.446516,0.806238,0.042177,0.095737,
0.031312,0.294626,0.717887,0.038575,0.114963,
0.840205,0.092044,0.682333,0.488754,0.993408,
0.240425,0.118320,0.421857,0.816370,0.867672,
0.059511,0.795648,0.104831,0.766747,0.086398,
0.490158,0.854091,0.546129,0.090640,0.178533,
0.500137,0.031007,0.697012,0.186132,0.967864,
0.244087,0.945219,0.570177,0.056825,0.373180,
0.012604,0.076388,0.196234,0.631092,0.259255,
0.128971,0.100406,0.414472,0.376507,0.509812,
0.355754,0.667745,0.920316,0.883633,0.470656,
0.858241,0.010559,0.824763,0.419721,0.469100,
0.477737,0.502548,0.212989,0.415815,0.237861,
0.680898,0.522294,0.292978,0.177709,0.188513,
0.894986,0.857265,0.330332,0.516373,0.587268,
0.653127,0.623554,0.698111,0.547624,0.187109,
0.981384,0.129887,0.582018,0.557512,0.060701,
0.486251,0.231880,0.945158,0.403577,0.387555,
0.396435,0.871761,0.287057,0.975829,0.230049,
0.632282,0.051363,0.054994,0.346721,0.807215,
0.187964,0.952055,0.862087,0.261177,0.968627,
0.754540,0.304514,0.534349,0.896542,0.082156,
0.927061,0.032228,0.761345,0.046968,0.450514,
0.921110,0.578600,0.559893,0.769646,0.134159,
0.195379,0.638783,0.653584,0.395947,0.843104,
0.874966,0.971435,0.669881,0.418958,0.714072,
0.474654,0.936430,0.777062,0.707663,0.667318,
0.707297,0.810480,0.391675,0.795495,0.182257,
0.605823,0.948363,0.486984,0.455000,0.451033,
0.307169,0.072756,0.673696,0.978179,0.842036,
0.121250,0.563219,0.222144,0.319865,0.216834,
0.214759,0.876583,0.257820,0.513565,0.549394,
0.528428,0.344798,0.095706,0.361553,0.152196,
0.083529,0.676199,0.349101,0.645253,0.309885,
0.663991,0.035585,0.685232,0.745201,0.131962,
0.991791,0.691275,0.237922,0.716636,0.261910,
0.169805,0.851527,0.980377,0.401502,0.226295,
0.453536,0.268044,0.032563,0.524430,0.963561,
0.589099,0.322794,0.473739,0.915250,0.555895,
0.294778,0.927000,0.489120,0.910459,0.371441,
0.168432,0.672536,0.669973,0.064272,0.474837,
0.702384,0.422773,0.210150,0.029206,0.447859,
0.806177,0.663503,0.470138,0.888394,0.696768,
0.849452,0.856533,0.343730,0.145360,0.084933,
0.329905,0.612476,0.586932,0.073367,0.255165,
0.674642,0.357372,0.479476,0.121097,0.115055,
0.048036,0.990417,0.981964,0.924131,0.729728,
0.769555,0.721000,0.830958,0.576464,0.709067,
0.918241,0.826868,0.921690,0.387463,0.602100,
0.033876,0.276589,0.138737,0.667776,0.575671,
0.343181,0.138737,0.242409,0.606250,0.552293,
0.915647,0.779199,0.153508,0.158574,0.190313,
0.160649,0.933348,0.423231,0.453291,0.593738,
0.790521,0.915738,0.183874,0.576312,0.923124,
0.466323,0.118564,0.717948,0.546068,0.799799,
0.474136,0.694815,0.150639,0.382214,0.532365,
0.121189,0.015778,0.512131,0.492080,0.617725,
0.127659,0.186560,0.995300,0.858547,0.163640,
0.774285,0.233222,0.877926,0.697043,0.026429,
0.038636,0.418165,0.278787,0.456801,0.871029,
0.599628,0.552355,0.621906,0.100101,0.694174,
0.057863,0.333262,0.495041,0.283700,0.882443,
0.332224,0.324442,0.584246,0.811853,0.459059,
0.974273,0.217780,0.140873,0.847407,0.489364,
0.212195,0.798059,0.175329,0.945341,0.511338,
0.940642,0.504440,0.056307,0.775780,0.677328,
0.737907,0.925932,0.755974,0.073397,0.228980,
0.346263,0.019105,0.095920,0.571215,0.552934,
0.310404,0.654286,0.101474,0.840449,0.330607,
0.392712,0.147130,0.945891,0.210761,0.391278,
0.548723,0.606098,0.465468,0.430982,0.488998,
0.195013,0.705771,0.979827,0.160192,0.847377,
0.893368,0.555620,0.300333,0.974761,0.416730,
0.622272,0.129582,0.580981,0.771081,0.675130,
0.718955,0.281869,0.122806,0.672506,0.321055,
0.437056,0.540208,0.468673,0.695761,0.298807,
0.171178,0.405408,0.960723,0.585009,0.149785,
0.717978,0.998718,0.382000,0.512223,0.911466,
0.952971,0.784082,0.904019,0.764580,0.841578,
0.175054,0.359478,0.116153,0.822077,0.559282,
0.934721,0.091617,0.138035,0.847133,0.475082,
0.924650,0.278329,0.502243,0.299203,0.031098,
0.380535,0.456160,0.079745,0.491195,0.409742,
0.696829,0.702963,0.595782,0.144108,0.437178,
0.387921,0.613788,0.498184,0.269997,0.847011,
0.436201,0.215339,0.215522,0.768090,0.253578,
0.460891,0.067598,0.400861,0.922788,0.346294,
0.945250,0.527635,0.179479,0.916959,0.455153,
0.600085,0.352794,0.633381,0.372234,0.323374,
0.737724,0.878567,0.243568,0.468886,0.282449,
0.521256,0.822687,0.196448,0.746208,0.067568,
0.740013,0.667898,0.983917,0.431745,0.316111,
0.232551,0.514267,0.856899,0.923612,0.966674,
0.027223,0.017823,0.804010,0.847102,0.987121,
0.836665,0.746269,0.341472,0.987640,0.042390,
0.532670,0.695334,0.015290,0.005982,0.558519,
0.697897,0.277200,0.882260,0.531938,0.207587,
0.749352,0.589190,0.660146,0.218513,0.102176,
0.657002,0.228095,0.749321,0.159185,0.477096,
0.976104,0.335490,0.544939,0.982940,0.182409,
0.406384,0.678823,0.293649,0.857265,0.328318,
0.770867,0.351970,0.954314,0.395062,0.975646,
0.087252,0.006104,0.546464,0.360607,0.135563,
0.089572,0.097293,0.845210,0.647175,0.527696,
0.256905,0.766961,0.213569,0.233863,0.720939,
0.230628,0.444777,0.105228,0.116947,0.896969,
0.228156,0.370769,0.584613,0.367107,0.200262,
0.301035,0.271828,0.818934,0.462752,0.185186,
0.028230,0.051515,0.073763,0.982147,0.077273,
0.594378,0.345927,0.551561,0.947935,0.036897,
0.482040,0.871273,0.447371,0.235237,0.580279,
0.147221,0.956206,0.552019,0.539506,0.222388,
0.826930,0.785760,0.896390,0.190649,0.167211,
0.945830,0.125065,0.621815,0.789422,0.529527,
0.431623,0.304697,0.606891,0.457106,0.573199,
0.913602,0.259407,0.321574,0.734245,0.504990,
0.247932,0.108890,0.990509,0.250618,0.360454,
0.045381,0.392102,0.313059,0.670247,0.728141,
0.197089,0.270211,0.887539,0.194922,0.286599,
0.994781,0.345866,0.089999,0.292947,0.395032,
0.404736,0.581622,0.471725,0.923460,0.549181,
0.187719,0.849452,0.258736,0.968108,0.166417,
0.677755,0.068300,0.892178,0.626850,0.725578,
0.256874,0.473006,0.016968,0.440321,0.607685,
0.484420,0.144902,0.509537,0.222571,0.627125,
0.389355,0.854244,0.667226,0.718406,0.255928,
0.585009,0.227393,0.547746,0.935423,0.952452,
0.183264,0.679617,0.019990,0.822657,0.507096,
0.984771,0.034486,0.709861,0.891201,0.181585,
0.937681,0.896451,0.512314,0.168035,0.250832,
0.672414,0.438490,0.426252,0.969665,0.225105,
0.084567,0.280313,0.915250,0.210761,0.623218,
0.289010,0.681204,0.538591,0.756828,0.554643,
0.832362,0.399365,0.757256,0.228828,0.511795,
0.069247,0.179327,0.997223,0.112522,0.520280,
0.154485,0.823511,0.169530,0.368603,0.670522,
0.734916,0.129032,0.192145,0.744224,0.929655,
0.150761,0.748436,0.892636,0.988037,0.599933,
0.124058,0.809381,0.468123,0.384564,0.347270,
0.652516,0.667837,0.795160,0.494430,0.849757,
0.833918,0.002197,0.821955,0.827570,0.599414,
0.868557,0.954985,0.570421,0.931425,0.231880,
0.663808,0.416303,0.369121,0.314920,0.259560,
0.994873,0.834681,0.418073,0.140233,0.714316,
0.797296,0.552080,0.518204,0.703421,0.072298,
0.166051,0.860988,0.614887,0.036012,0.627766,
0.075747,0.196326,0.537950,0.611621,0.969634,
0.034944,0.291635,0.051790,0.016114,0.382336,
0.025117,0.815424,0.960021,0.465712,0.172491,
0.753075,0.290902,0.191626,0.387616,0.282510,
0.117557,0.648549,0.661580,0.161565,0.473464,
0.314371,0.324534,0.607044,0.585742,0.375652,
0.714133,0.415387,0.137730,0.063875,0.790490,
0.241646,0.057436,0.416028,0.480361,0.692831,
0.862209,0.364940,0.030641,0.391980,0.091433,
0.566088,0.153081,0.669301,0.858699,0.867000,
0.241127,0.036287,0.053713,0.825434,0.440413,
0.099551,0.226478,0.182562,0.853938,0.070009,
0.683950,0.697775,0.663320,0.524491,0.831019,
0.250496,0.447188,0.575121,0.286813,0.616565,
0.478317,0.103366,0.807855,0.824122,0.280251,
0.214789,0.548570,0.495956,0.225227,0.570727,
0.691671,0.084658,0.454024,0.752983,0.978271,
0.406354,0.899747,0.318430,0.170019,0.379528,
0.695914,0.698813,0.974212,0.375378,0.751030,
0.602802,0.462416,0.085482,0.770043,0.076144,
0.515458,0.313547,0.504501,0.876492,0.324046,
0.597034,0.512497,0.318308,0.478133,0.065157,
0.209449,0.245613,0.674825,0.439619,0.491409,
0.287240,0.576922,0.583941,0.711631,0.051820,
0.853206,0.508011,0.292093,0.418439,0.931333,
0.233924,0.750969,0.579211,0.495163,0.429456,
0.427259,0.990173,0.257210,0.215217,0.684194,
0.886410,0.037996,0.052095,0.872127,0.518143,
0.683157,0.114750,0.832575,0.763634,0.849452,
0.058077,0.224586,0.275094,0.191809,0.582080,
0.454451,0.814661,0.981323,0.702078,0.490402,
0.935240,0.686483,0.130131,0.343028,0.663991,
0.548570,0.674306,0.493301,0.343669,0.682302,
0.061098,0.048830,0.288644,0.733177,0.088961,
0.910154,0.411267,0.622761,0.517075,0.727653,
0.475509,0.413038,0.597552,0.931181,0.133763,
0.821192,0.655904,0.612873,0.403027,0.415937,
0.626972,0.544969,0.736717,0.026948,0.951964,
0.113407,0.348521,0.398297,0.743034,0.448866,
0.944639,0.617084,0.621967,0.536241,0.520035,
0.349223,0.138524,0.583880,0.375805,0.412519,
0.175665,0.433973,0.013398,0.719382,0.246681,
0.294961,0.061769,0.119572,0.091739,0.577715,
0.894406,0.174871,0.479263,0.116214,0.091678,
0.396405,0.618549,0.554582,0.405591,0.976226,
0.090060,0.180944,0.382092,0.544298,0.699759,
0.990326,0.298502,0.982116,0.162969,0.256813,
0.571245,0.824152,0.025330,0.397107,0.290597,
0.278451,0.725486,0.406110,0.038789,0.397809,
0.207282,0.646138,0.647328,0.432264,0.986755,
0.270791,0.050203,0.894681,0.080294,0.065157,
0.889096,0.370495,0.700949,0.982757,0.026399,
0.602802,0.127720,0.161351,0.623371,0.884030,
0.655721,0.698752,0.938231,0.285562,0.032136,
0.968902,0.501724,0.756523,0.285165,0.760918,
0.825861,0.622913,0.351360,0.021424,0.301767,
0.518357,0.408399,0.481613,0.443617,0.277841,
0.319010,0.950133,0.134251,0.825495,0.092563,
0.553697,0.029237,0.587786,0.770440,0.705893,
0.775170,0.463424,0.641377,0.085696,0.198645,
0.881069,0.193457,0.407331,0.122562,0.976135,
0.708243,0.261971,0.965178,0.418134,0.904141,
0.813318,0.778832,0.919767,0.534532,0.627766,
0.884396,0.958281,0.347545,0.420606,0.757561,
0.741844,0.312998,0.999542,0.323435,0.950682,
0.523606,0.186560,0.315592,0.285012,0.675893,
0.999969,0.855708,0.351085,0.537767,0.876766,
0.910215,0.915983,0.308359,0.218085,0.780267,
0.063082,0.276925,0.037599,0.280923,0.279275,
0.686697,0.994720,0.766350,0.004578,0.210089,
0.594104,0.656667,0.676443,0.941588,0.832240,
0.623096,0.799127,0.314219,0.072451,0.087741,
0.069735,0.846431,0.430006,0.193823,0.092380,
0.124943,0.447737,0.903012,0.711112,0.930570,
0.344401,0.375805,0.493515,0.912442,0.616413,
0.291665,0.395978,0.717673,0.274087,0.264565,
0.141606,0.982147,0.494278,0.010529,0.342418,
0.088931,0.970000,0.423566,0.897061,0.100558,
0.738823,0.215857,0.694784,0.771355,0.770653,
0.278695,0.157903,0.046022,0.097018,0.420515,
0.652760,0.951048,0.762261,0.637867,0.301462,
0.284494,0.378124,0.576006,0.225227,0.011444,
0.563768,0.335307,0.750481,0.770348,0.050996,
0.279366,0.609180,0.396863,0.737297,0.001465,
0.664602,0.872127,0.467055,0.105411,0.193609,
0.600330,0.822932,0.957244,0.256905,0.423322,
0.707785,0.063570,0.188482,0.277200,0.999176,
0.233589,0.735252,0.898251,0.057344,0.180029,
0.878567,0.483383,0.367931,0.716178,0.868496,
0.712638,0.100528,0.204688,0.502304,0.038484,
0.864834,0.414686,0.178198,0.649648,0.444990,
0.443251,0.755913,0.014283,0.794092,0.857631,
0.754906,0.410413,0.069185,0.714286,0.922025,
0.347880,0.989044,0.611560,0.699362,0.290048,
0.294992,0.431166,0.623798,0.579974,0.597003,
0.925901,0.189306,0.978240,0.385266,0.809137,
0.203711,0.718192,0.489547,0.502304,0.170537,
0.485122,0.766594,0.197333,0.727622,0.225410,
0.297678,0.389233,0.673544,0.192114,0.876919,
0.535936,0.613361,0.132969,0.071932,0.001404,
0.754662,0.027528,0.638142,0.938017,0.885037,
0.278970,0.567553,0.264565,0.062746,0.767541,
0.553880,0.396649,0.051576,0.671529,0.154668,
0.884701,0.030519,0.461837,0.432112,0.616962,
0.610950,0.977081,0.353435,0.742790,0.690817,
0.984497,0.732688,0.973174,0.178777,0.133732,
0.994201,0.414228,0.118107,0.709616,0.540147,
0.590503,0.242531,0.089419,0.002533,0.813501,
0.494980,0.312265,0.161321,0.552477,0.540208,
0.665334,0.809717,0.963500,0.803339,0.694296,
0.348033,0.232612,0.064302,0.543931,0.387463,
0.890194,0.140996,0.034791,0.144566,0.751732,
0.690817,0.382611,0.908414,0.642201,0.663076,
0.966369,0.360668,0.559771,0.432966,0.051637,
0.031098,0.435194,0.148259,0.875393,0.668783,
0.143040,0.320292,0.997711,0.810327,0.921506,
0.190313,0.328196,0.327097,0.856105,0.902493,
0.731925,0.231941,0.584643,0.014527,0.621723,
0.526933,0.878750,0.378185,0.443342,0.373394,
0.258797,0.919065,0.459181,0.365520,0.298196,
0.349071,0.737175,0.188665,0.773492,0.341227,
0.751030,0.443678,0.316111,0.198706,0.498001,
0.918485,0.722861,0.549242,0.540605,0.088290,
0.580401,0.096316,0.878170,0.125462,0.360515,
0.958220,0.054933,0.200262,0.642567,0.625904,
0.410871,0.354289,0.618793,0.071841,0.880703,
0.726890,0.539476,0.039949,0.248726,0.416852,
0.253395,0.048769,0.264626,0.759667,0.500565,
0.138554,0.526841,0.302408,0.112949,0.893948,
0.539720,0.256905,0.779809,0.773095,0.851070,
0.712790,0.533555,0.274911,0.675649,0.391400,
0.612720,0.975249,0.911466,0.222388,0.858150,
0.963500,0.954802,0.523118,0.298410,0.710959,
0.220405,0.063540,0.081240,0.901975,0.772973,
0.796716,0.406629,0.259255,0.976043,0.536576,
0.618397,0.894620,0.565081,0.364391,0.109806,
0.216193,0.050295,0.044893,0.200598,0.923948,
0.856075,0.233406,0.640065,0.123692,0.102512,
0.755303,0.894101,0.092288,0.436598,0.738823,
0.871212,0.723624,0.817469,0.882931,0.244575,
0.188177,0.663869,0.641011,0.025788,0.836451,
0.268685,0.601672,0.546983,0.877651,0.887417,
0.848537,0.507248,0.865352,0.406812,0.579150,
0.239906,0.520707,0.999786,0.765587,0.856716,
0.925077,0.672842,0.136814,0.425123,0.612781,
0.112461,0.264840,0.835231,0.595752,0.736442,
0.035371,0.512192,0.851009,0.356609,0.284921,
0.630757,0.301981,0.359142,0.884701,0.987915,
0.825770,0.808740,0.053224,0.190039,0.316507,
0.382702,0.178991,0.310831,0.337016,0.541612,
0.933470,0.675954,0.389325,0.842372,0.957121,
0.930998,0.335734,0.800073,0.898343,0.049135,
0.001465,0.205115,0.087558,0.434126,0.490280,
0.301553,0.627216,0.775414,0.243995,0.733024,
0.178808,0.811457,0.377819,0.662282,0.228828,
0.657521,0.321848,0.971435,0.114231,0.854122,
0.300790,0.947661,0.588885,0.792352,0.682730,
0.362285,0.212439,0.672658,0.728202,0.348216,
0.342662,0.652821,0.771081,0.982543,0.012391,
0.341685,0.362102,0.980499,0.472793,0.295022,
0.406903,0.407117,0.683523,0.669301,0.829035,
0.812586,0.531816,0.690207,0.789850,0.697592,
0.060884,0.091617,0.996307,0.715171,0.489883,
0.181768,0.127781,0.515122,0.305429,0.692404,
0.913511,0.637104,0.207434,0.067415,0.891140,
0.358928,0.188971,0.347453,0.378887,0.906278,
0.532792,0.306040,0.691366,0.929594,0.004517,
0.994293,0.130772,0.655385,0.024842,0.349834,
0.785180,0.617145,0.101260,0.026551,0.663991,
0.372753,0.300760,0.101291,0.203284,0.114536,
0.044923,0.813654,0.671133,0.578051,0.008515,
0.995331,0.504471,0.155889,0.402783,0.345164,
0.109165,0.623096,0.424696,0.206153,0.154180,
0.379742,0.153783,0.000488,0.890774,0.617664,
0.677023,0.979430,0.528764,0.317209,0.723869,
0.443342,0.200598,0.480209,0.592120,0.089236,
0.544237,0.505570,0.646016,0.641194,0.436903,
0.113712,0.168065,0.420179,0.910154,0.726218,
0.845393,0.009919,0.777856,0.706442,0.672170,
0.674306,0.008515,0.368175,0.549516,0.683340,
0.372875,0.157689,0.363536,0.203253,0.397870,
0.916257,0.823481,0.907651,0.159093,0.628620,
0.840724,0.965209,0.941893,0.564379,0.730003,
0.560961,0.302866,0.217994,0.014405,0.606891,
0.563524,0.953887,0.114719,0.797998,0.265999,
0.762993,0.705161,0.670736,0.623829,0.036714,
0.016144,0.819391,0.497269,0.764977,0.865871,
0.926878,0.925901,0.063875,0.701102,0.766381,
0.748772,0.440291,0.429609,0.829981,0.343730,
0.698477,0.324503,0.740257,0.017304,0.895993,
0.782189,0.101535,0.076113,0.254189,0.214911,
0.946959,0.110996,0.430647,0.859828,0.436872,
0.525651,0.058535,0.784478,0.966521,0.840388,
0.960265,0.871792,0.336955,0.802545,0.941038,
0.063997,0.147710,0.835017,0.568773,0.648122,
0.065645,0.853542,0.846583,0.863369,0.127476,
0.984802,0.184027,0.612232,0.731620,0.215796,
0.573717,0.556444,0.475539,0.506455,0.378643,
0.378582,0.495468,0.395947,0.637898,0.491379,
0.463820,0.634877,0.295541,0.975280,0.901639,
0.873775,0.259835,0.025727,0.961119,0.939604,
0.698874,0.691824,0.335582,0.731315,0.478622,
0.186621,0.452467,0.266030,0.149846,0.551714,
0.605701,0.906644,0.390179,0.955870,0.183874,
0.302164,0.307413,0.410138,0.650410,0.072787,
0.510453,0.180120,0.431715,0.769677,0.354076,
0.676595,0.370098,0.141758,0.263710,0.106082,
0.897214,0.240486,0.546678,0.662496,0.584338,
0.393323,0.595843,0.540696,0.226142,0.578173,
0.892239,0.553972,0.113681,0.228889,0.712638,
0.636128,0.653249,0.004273,0.948607,0.009430,
0.986938,0.550615,0.943022,0.300119,0.771752,
0.789941,0.750359,0.382214,0.772912,0.765007,
