0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,-37837168233997862764019712.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,-154981097754853040317167304704.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,-0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,-552111.500000,0.000000,3
-552120.000000,0.000000,-552127.500000,0.000000,3
-549960.000000,0.000000,-552937.000000,0.000000,3
-553082.000000,0.000000,0.000000,0.000000,1
0.000000,0.000000,0.000000,0.000000,3
-553412.000000,0.000000,0.000000,0.000000,1
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,-552129.500000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,-552113.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
-552122.000000,0.000000,-552122.500000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
-552128.500000,0.000000,0.000000,0.000000,1
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,-37988286267292700624551936.000000,0.000000,0
-552544.000000,0.000000,-546993.000000,0.000000,3
0.000000,0.000000,-552187.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,-0.000000,0.000000,3
-532480.125000,0.000000,0.000000,0.000000,1
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,-9237731201316693213184.000000,0.000000,3
70071488587859037782016.000000,272556694221114801859330048.000000,0.000000,0.000000,3
0.000000,4232600023393103773696.000000,18098198595098594152726138978304.000000,0.000000,1
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
0.000000,0.000000,0.000000,0.000000,3
